;category_name;content;title;url
41;ekonomi;CHP tarafından hazırlanan rapora göre vatandaşın bankalar ve tüketici finansman şirketlerine olan tüketici kredisi ve kredi kartı borcu 521.5 milyar liraya ulaştı. Takibe alınan borç ise 20.5 milyar lirayı buldu.;CHP'nin raporu: Takibe düşen borç 20 milyarı aştı;https://tr.sputniknews.com//ekonomi/201906231039435029-chpnin-raporu-takibe-dusen-borc-20-milyari-asti/
42;ekonomi;Dünyanın en popüler kripto para birimi Bitcoin, dün gece geçtiğimiz yılın mayıs ayından bu yana ilk kez 10 bin dolarlık psikolojik sınırı aştı.;Bitcoin Mayıs 2018’den bu yana ilk kez 10 bin dolar sınırını aştı;https://tr.sputniknews.com//ekonomi/201906221039434069-bitcoin-mayis-2018den-bu-yana-ilk-kez-10-bin-dolar-sinirini-asti/
43;ekonomi;Ticaret Bakanlığı'nın Perakende Ticarette Uygulanacak İlke ve Kurallar Hakkında Yönetmeliği'ndeki değişiklik Resmi Gazete'de yayımlandı. Yönetmeliğe göre bazı eşyalardaki taksit 18 aya çıktı.;Elektronik ve beyaz eşyada taksit sayıları arttı;https://tr.sputniknews.com//ekonomi/201906221039431048-elektronik-ve-beyaz-esyada-taksit-sayilari-artti/
44;ekonomi;Avrupa borsalarına ABD ve İran arasındaki gerilim yansıdı. Borsalar, iki ülke arasındaki gerilimin etkisiyle İtalya'da FTSE MIB 30 endeksi hariç günü düşüşle kapattı.;Avrupa borsalarında ABD ve İran gerilimi etkisi;https://tr.sputniknews.com//ekonomi/201906221039430163-avrupa-borsalarinda-abd-ve-iran-gerilimi-etkisi/
45;ekonomi;Facebook'un kurucularından Chris Hughes, yakın zamanda tanıtılan kripto para Libra'yı eleştirdi. Hughes, Libra'nın kontrolü merkez bankalarından özel şirketlere devredebileceğini söyledi.;Kurucu ortağından Facebook'un kripto parasına eleştiri: Kontrolü özel şirketlere devredebilir;https://tr.sputniknews.com//ekonomi/201906211039427011-kurucu-ortagindan-facebookun-kripto-parasina-elestiri-kontrolu-ozel-sirketlere-devredebilir/
46;ekonomi;Rusya  Federasyonuna bağlı Başkurdistan Cumhuriyeti’nde düzenlenecek Ekonomi Fuarı (Zauralye 2019), dünyanın çeşitli ülkelerinden 500’e yakın iş insanını bir araya getirmesi bekleniyor.;İş dünyası Başkurdistan’da buluşuyor: Türkiye’ye özel önem veriliyor;https://tr.sputniknews.com//ekonomi/201906211039425765-is-dunyasi-baskurdistanda-bulusuyor-turkiyeye-ozel-onem-veriliyor/
47;ekonomi;ABD, Moskova merkezli kredi kuruluşu olan Rus Finans Kuruluşu'na yeniden yaptırım uygulama kararı aldı.;ABD, Rus Finans Kuruluşu'na yeniden yaptırım uyguladı;https://tr.sputniknews.com//ekonomi/201906201039419143-abd-rus-finans-kurulusuna-yeniden-yaptirim-uyguladi/
48;ekonomi;"Fitch Ratings Yönetici Direktörü Edward Parker, ""Türkiye'de enflasyonun düşüşünün önümüzdeki aylarda baz etkileriyle hızlanmasını bekliyoruz. Türkiye'nin geçtiğimiz yazdan bu yana cari açıkta yaşadığı düzeltme dikkati çekici.";Fitch: Türkiye'de enflasyonun düşüşü hızlanacak;https://tr.sputniknews.com//ekonomi/201906201039418649-fitch-turkiyede-enflasyonun-dususu-hizlanacak/
49;ekonomi;Satınalma Gücü Paritesine (SGP) göre, 37 Avrupa ülkesi arasında gıda ve alkolsüz içecekler ana grubuna ilişkin fiyat düzeyi endeksi en yüksek ülke 163 ile Norveç, en düşük ülke ise 62 ile Kuzey Makedonya oldu. ;Avrupa'da en pahalı gıda ve alkolsüz içecek Norveç'te;https://tr.sputniknews.com//ekonomi/201906201039417220-avrupada-en-pahali-gida-ve-alkolsuz-icecek-norvecte/
50;ekonomi;Kredi derecelendirme kuruluşu Moody's, 11 Türk şirketinin kredi notunu bir kademe indirdiğini duyurdu.;Moody's THY'nin de aralarında bulunduğu 11 Türk şirketinin kredi notunu düşürdü;https://tr.sputniknews.com//ekonomi/201906201039414745-moodys-thynin-de-aralarinda-bulundugu-11-turk-sirketin-kredi-notunu-dusurdu/
51;ekonomi;Yerli firmaların devletin verdiği teşvikler kapsamında fabrika inşaatını başlatıp Türkiye’de üretimini yapmak üzere bazı yabancı firmalardan ithalatına başladığı biyobenzer ilaçların piyasaya girmesiyle, bazı yabancı ilaç firmaları ihalelerde aşırı fiyat kırdı. Yerli firmaların katılamadığı ihalelerde ise yeniden fiyat artırdılar.;Yerli firmalar piyasaya girdi, yabancı fiyatı 3’te 1’e indirdi;https://tr.sputniknews.com//ekonomi/201906201039414384-yerli-firmalar-piyasaya-girdi-yabanci-fiyati-3te-1e-indirdi/
52;ekonomi;ABD Merkez Bankası FED, piyasaların merakla beklediği faiz kararını duyurdu. Fed faizi yüzde 2.25 ile 2.50 arasında sabit bıraktı. FED 2019 için faiz indirimi sinyali verdi. 17 FED üyesinin 8'i 2019 için daha düşük faiz öngörüsünde bulundu.;FED faiz kararını açıkladı;https://tr.sputniknews.com//ekonomi/201906191039412475-fed-faiz-kararini-acikladi/
53;ekonomi;DenizBank, QNB Finansbank ve TEB tek ATM platformunda birleşti.;Üç özel banka tek ATM'de birleşti;https://tr.sputniknews.com//ekonomi/201906191039411890-uc-ozel-banka-tek-atmde-birlesti/
54;ekonomi;WSJ, Maduro'nun Trump yönetiminin muhalifler üzerinden yürüttüğü darbe operasyonunun payandalarından biri olan yaptırımları nasıl deliyor olabileceğine dair haber yaptı. Buna göre martta Venezüella Merkez Bankası'ndan Uganda'daki bir rafineriye götürülen 7.4 ton külçe altın, işlemden geçirilip kökenleri silindikten sonra Ortadoğu'ya satıldı.;Trump yaptırımlarını delme hamlesinin Afrika ayağı: 7.4 ton Venezüella altını, Uganda'daki bir rafineride havaya karıştı;https://tr.sputniknews.com//guney_amerika/201906191039410904-trump-yaptirimlarini-delme-hamlesinin-afrika-ayagi-74-ton-venezuella-altini-ugandadaki-bir/
55;ekonomi;ABD dolarının giderek daha 'zehirli' bir nitelik kazandığını söyleyen Rusya Dış İstihbarat Servisi (SVR) Direktörü Sergey Narışkin, dolara alternatif arayan ülkelerin sayısının arttığını vurguladı.;Narışkin: ABD doları, 'zehirli' hale geliyor;https://tr.sputniknews.com//ekonomi/201906191039410726-nariskin-abd-dolari-zehirli-hale-geliyor/
56;ekonomi;ABD Başkanı Donald Trump, kritik önemdeki toplantı öncesinde Fed Başkanı Jerome Powell'ın görevden alabileceğini söyledi. Fed, iki günlük para politikası toplantısının ardından kararını bugün açıklayacak.;ABD Başkanı Trump, FED Başkanı Powell'ı görevden alabileceğini ima etti;https://tr.sputniknews.com//abd/201906191039406727-abd-baskani-trump-fed-baskani-powelli-gorevden-alabilecegini-ima-etti/
57;ekonomi;Geçen hafta Türkiye'nin kredi notunu yatırım yapılabilir seviyenin 4 kademe altına düşüren Moody's, bu kararını takiben 18 Türk bankasının notunu düşürdü.;Moody's 18 Türk bankasının notunu kırdı;https://tr.sputniknews.com//ekonomi/201906191039406400-moodys-18-turk-bankasinin-notunu-kirdi/
58;ekonomi;"Türkiye’de işsizliğin yüzde 14.1’e vardığı, kadınlarla ilgili ‘ayrı havuz’ , ‘ayrı toplu taşıma’ gibi tartışmaların sürdüğü dönemde Kadın Ustalar projesi, kadınları ayrıştırmak yerine; kadın motokuryeler, servis şoförleri ve dünyanın ilk kadın sıhhi tesisat ustalarını yetiştirerek kadınları ekonominin merkezine oturtuyor. 80 bin kadın usta geliyor.";"Türkiye’de 80 bin kadın 44 alanda işe girecek; gökdelen camı temizliği, rot balans ustalığı ve onlarcası";https://tr.sputniknews.com//columnists/201906181039402957-turkiyede-80-bin-kadin-44-alanda-ise-girecek-gokdelen-cami-temizligi-rot-balans-ustaligi-ve/
59;ekonomi;61 ihracatçı birliği, 13 genel sekreterlik ile 85 bine yakın ihracatçının tek çatı kuruluşu olan Türkiye İhracatçılar Meclisi'nin (TİM) İhracatın Şampiyonları Ödül Töreni ve TİM 26. Olağan Genel Kurulu için bir video paylaştı. ;TİM'in tanıtım videosundan: 'Türkiye gittikçe güçleniyor, acilen Türkiye ekonomisine müdahale edip yok etmeliyiz';https://tr.sputniknews.com//turkiye/201906181039401711-turkiye-ihracatcilar-meclisinden-tanitim-videosu/
60;ekonomi;CHP tarafından hazırlanan rapora göre vatandaşın bankalar ve tüketici finansman şirketlerine olan tüketici kredisi ve kredi kartı borcu 521.5 milyar liraya ulaştı. Takibe alınan borç ise 20.5 milyar lirayı buldu.;CHP'nin raporu: Takibe düşen borç 20 milyarı aştı;https://tr.sputniknews.com//ekonomi/201906231039435029-chpnin-raporu-takibe-dusen-borc-20-milyari-asti/
61;ekonomi;Dünyanın en popüler kripto para birimi Bitcoin, dün gece geçtiğimiz yılın mayıs ayından bu yana ilk kez 10 bin dolarlık psikolojik sınırı aştı.;Bitcoin Mayıs 2018’den bu yana ilk kez 10 bin dolar sınırını aştı;https://tr.sputniknews.com//ekonomi/201906221039434069-bitcoin-mayis-2018den-bu-yana-ilk-kez-10-bin-dolar-sinirini-asti/
62;ekonomi;Ticaret Bakanlığı'nın Perakende Ticarette Uygulanacak İlke ve Kurallar Hakkında Yönetmeliği'ndeki değişiklik Resmi Gazete'de yayımlandı. Yönetmeliğe göre bazı eşyalardaki taksit 18 aya çıktı.;Elektronik ve beyaz eşyada taksit sayıları arttı;https://tr.sputniknews.com//ekonomi/201906221039431048-elektronik-ve-beyaz-esyada-taksit-sayilari-artti/
63;ekonomi;Avrupa borsalarına ABD ve İran arasındaki gerilim yansıdı. Borsalar, iki ülke arasındaki gerilimin etkisiyle İtalya'da FTSE MIB 30 endeksi hariç günü düşüşle kapattı.;Avrupa borsalarında ABD ve İran gerilimi etkisi;https://tr.sputniknews.com//ekonomi/201906221039430163-avrupa-borsalarinda-abd-ve-iran-gerilimi-etkisi/
64;ekonomi;Facebook'un kurucularından Chris Hughes, yakın zamanda tanıtılan kripto para Libra'yı eleştirdi. Hughes, Libra'nın kontrolü merkez bankalarından özel şirketlere devredebileceğini söyledi.;Kurucu ortağından Facebook'un kripto parasına eleştiri: Kontrolü özel şirketlere devredebilir;https://tr.sputniknews.com//ekonomi/201906211039427011-kurucu-ortagindan-facebookun-kripto-parasina-elestiri-kontrolu-ozel-sirketlere-devredebilir/
65;ekonomi;Rusya  Federasyonuna bağlı Başkurdistan Cumhuriyeti’nde düzenlenecek Ekonomi Fuarı (Zauralye 2019), dünyanın çeşitli ülkelerinden 500’e yakın iş insanını bir araya getirmesi bekleniyor.;İş dünyası Başkurdistan’da buluşuyor: Türkiye’ye özel önem veriliyor;https://tr.sputniknews.com//ekonomi/201906211039425765-is-dunyasi-baskurdistanda-bulusuyor-turkiyeye-ozel-onem-veriliyor/
66;ekonomi;ABD, Moskova merkezli kredi kuruluşu olan Rus Finans Kuruluşu'na yeniden yaptırım uygulama kararı aldı.;ABD, Rus Finans Kuruluşu'na yeniden yaptırım uyguladı;https://tr.sputniknews.com//ekonomi/201906201039419143-abd-rus-finans-kurulusuna-yeniden-yaptirim-uyguladi/
