;category_name;content;title;url
29;abd;ABD Başkanı Donald Trump, FED Başkanı Powell'ı görevden almakla tehdit ettiği haberlerini yalanladı. ;Trump: FED Başkanı Powell'ı görevden almakla tehdit etmedim;https://tr.sputniknews.com//abd/201906231039439510-trump-fed-baskani-powelli-gorevden-almakla-tehdit-etmedim/
30;abd;Washington merkezli askeri analiz dergisi National Interest (NI), Hindistan’da yapılan hipersonik füze denemelerinin bu ülkeyi Pakistan ile nükleer savaşa bir adım daha yaklaştırdığını yazdı.;National Interest, nükleer savaş riski konusunda uyardı;https://tr.sputniknews.com//analiz/201906231039439487-national-interest-nukleer-savas-riski-konusunda-uyardi/
31;abd;ABD Başkanı Donald Trump’ın Ulusal Güvenlik Danışmanı John Bolton, Trump’ın Japonya’nın Osaka kentinde yapılacak G20 zirvesi kapsamında Rusya Devlet Başkanı Vladimir Putin ile bir araya gelmeyi sabırsızlıkla beklediğini söyledi.;Bolton: Trump, G20'de Putin ile görüşmek için sabırsızlanıyor;https://tr.sputniknews.com//abd/201906231039438731-bolton-trump-g20de-putin-ile-gorusmek-icin-sabirsizlaniyor/
32;abd;Filistin Dışişleri Bakanlığı, ABD'nin 'Yüzyılın Anlaşması' planını Filistin'in tarihini değiştiren Balfour Deklarasyonu’nun ikincisi olarak nitelendirdi. ;Filistin Dışişleri Bakanlığı: 'Yüzyılın Anlaşması' ikinci bir Balfour Deklarasyonu;https://tr.sputniknews.com//ortadogu/201906231039438562-filistin-disisleri-bakanligi-yuzyilin-anlasmasi-ikinci-bir-balfour-deklarasyonu/
33;abd;Kuzey Kore lideri Kim Jong-un'un ABD Başkanı Donald Trump'tan 'çok güzel içerikli' bir mektup aldığı duyuruldu.;ABD Başkanı Trump'tan Kuzey Kore lideri Kim'e 'çok güzel içerikli' mektup;https://tr.sputniknews.com//asya/201906231039437126-abd-baskani-trumptan-kuzey-kore-lideri-kime-cok-guzel-icerikli-mektup/
34;abd;ABD Başkanı Donald Trump, İran’a saldırı planını geri çektiği yönündeki iddialardan dolayı basını eleştirerek,  bu aşamada sadece planın ilerlemesini durdurduğunu söyledi.;Trump: İran’a saldırı planını geri çekmedim;https://tr.sputniknews.com//abd/201906231039435983-trump-irana-saldiri-planini-geri-cekmedim/
35;abd;ABD basını, Basra Körfezi'ndeki tanker saldırıları sonrası ABD'nin İran'ın silah bilgisayar sistemlerine siber saldırı düzenlediğini öne sürdü.;ABD basını: Washington İran'ın silah kontrol sistemlerine siber saldırı düzenledi;https://tr.sputniknews.com//abd/201906231039435656-abd-basini-Washington-iranin-silah-kontrol-sistemlerine-siber-saldiri-duzenledi/
36;abd;New York Times gazetesinin iklim değişikliğini yeterince haber yapmadığı gerekçesiyle düzenlenen protestoda 70 kişi gözaltına alındı.;New York Times önündeki iklim protestosunda 70 gözaltı;https://tr.sputniknews.com//abd/201906231039434668-new-york-times-onundeki-iklim-protestosunda-70-gozalti/
37;abd;"ABD Dışişleri Bakanı Mike Pompeo, medyada yer alan Başkan Donald Trump'ın ""Umman aracılığıyla İran'a mesaj göndererek Tahran'la görüşmek istediği"" haberlerini yalanladı. ";'Trump, Umman aracılığıyla İran'a görüşme mesajı gönderdi' iddialarına Pompeo'dan yalanlama;https://tr.sputniknews.com//abd/201906231039434646-trump-umman-araciligiyla-irana-gorusme-mesaji-gonderdi-iddialarina-pompeodan-yalanlama/
38;abd;"ABD'nin İsrail-Filistin meselesine çözüm iddiasıyla hazırladığı 'Yüzyılın Anlaşması"" planında, Filistin ve komşu ülkeleri kapsayan 50 milyar dolarlık yatırım fonu ve Batı Şeria ile Gazze'yi bağlayan 5 milyar dolarlık bir ulaşım koridorunun inşaatının olduğu belirtildi. ";ABD, 'Yüzyılın Anlaşması'nın ekonomi paketini açıkladı;https://tr.sputniknews.com//abd/201906231039434371-abd-yuzyilin-anlasmasinin-ekonomi-paketini-acikladi/
